metric_item_label,metric_cat_label,metric_item_label_subtitle,metric_cat_item_yaxis_label,geo_label_city,geo_label_state,geo_fips_code,value,date_label,geo_label_proxy_or_real,value_95_ci_low,value_95_ci_high,geo_strata_region,geo_strata_poverty,geo_strata_Population,geo_strata_PopDensity,geo_strata_Segregation,strata_race_label,strata_sex_label,persons_or_years
12.0,4.0,11.0,1.0,7.0,20.0,4819.0,0.0001285423323,2020.0,1.0,0.00011510389399999999,0.0001433085401,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,2.0,0.0,20.0,4805.0,16.04254697,2015.0,1.0,11.48142892,22.29632095,2.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0
6.0,1.0,10.0,1.0,4.0,4.0,1714.0,4.2261268e-05,2014.0,1.0,3.790734897e-05,4.70332019e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,4.0,0.0,1.0,27.0,17.0,4159.0,0.0007079383826,2013.0,1.0,0.0003334775489,0.001453244945,3.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0
6.0,1.0,10.0,1.0,22.0,14.0,3651.0,0.0002901103252,2011.0,1.0,0.0002700682155,0.0003115766888,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
4.0,3.0,4.0,1.0,9.0,9.0,2622.0,0.0002948088211,2013.0,1.0,0.0001749421034,0.00046983662870000005,0.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0
10.0,0.0,8.0,1.0,33.0,0.0,477.0,0.0004156654672,2015.0,1.0,0.00037539610109999996,0.00045970443789999997,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
5.0,4.0,5.0,1.0,1.0,8.0,2404.0,0.000116822277,2014.0,1.0,7.976840779e-05,0.00016660706780000003,2.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0
10.0,0.0,8.0,1.0,8.0,2.0,820.0,0.0004374390386,2017.0,1.0,0.0003071388927,0.0006102240032,3.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0
12.0,4.0,11.0,1.0,12.0,20.0,4835.0,0.00010236307789999999,2017.0,1.0,6.27460152e-05,0.0001604979946,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0
14.0,1.0,9.0,1.0,21.0,10.0,2743.0,6.528499325000001e-05,2020.0,1.0,4.178917687e-05,9.841805536000001e-05,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
2.0,0.0,6.0,1.0,5.0,15.0,3916.0,0.0034211390340000004,2014.0,1.0,0.003276521803,0.003571481868,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
13.0,3.0,14.0,1.0,29.0,1.0,666.0,8.165908635999999e-05,2011.0,1.0,6.424670492e-05,0.0001029903984,3.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0
13.0,3.0,14.0,1.0,12.0,20.0,4835.0,0.0002008906477,2018.0,1.0,0.0001718394086,0.0002349042024,2.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0
2.0,0.0,6.0,1.0,20.0,22.0,5553.0,0.002644842218,2017.0,1.0,0.0025612938170000003,0.002730802486,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4.0,3.0,4.0,1.0,24.0,16.0,4055.0,0.000102417048,2015.0,1.0,5.773854253e-05,0.0001734039187,2.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0
14.0,1.0,9.0,1.0,3.0,12.0,3712.0,9.357760848e-05,2019.0,1.0,6.521416975e-05,0.0001307922074,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0
9.0,4.0,0.0,1.0,19.0,19.0,4748.0,0.0006154899752,2019.0,1.0,0.00046053187950000004,0.0008411996535,2.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0
4.0,3.0,4.0,1.0,13.0,5.0,1836.003,0.00026571377160000003,2014.0,1.0,0.00024576342660000003,0.0002870502155,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
12.0,4.0,11.0,1.0,10.0,20.0,4824.0,0.000168349145,2020.0,1.0,0.0001114431768,0.0002472606498,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
7.0,0.0,7.0,1.0,17.0,1.0,644.0,0.0010362313829999999,2014.0,1.0,0.0009889765373999999,0.0010858865489999999,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3.0,0.0,3.0,1.0,9.0,9.0,2622.0,0.00018940327320000002,2013.0,1.0,0.00011912610450000001,0.0002929362011,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0
8.0,2.0,12.0,0.0,13.0,5.0,1836.003,0.01154138835,2019.0,1.0,0.01016441786,0.01291835883,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
3.0,0.0,3.0,1.0,8.0,2.0,820.0,0.0001443514006,2019.0,1.0,0.0001239243619,0.000167432491,3.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
12.0,4.0,11.0,1.0,19.0,19.0,4748.0,0.00028480181609999997,2018.0,1.0,0.0002501062465,0.0003242279093,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0
13.0,3.0,14.0,1.0,17.0,1.0,644.0,1.735183277e-05,2010.0,1.0,1.2977975100000002e-05,2.336428201e-05,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
2.0,0.0,6.0,1.0,17.0,1.0,644.0,0.001504415783,2013.0,1.0,0.00144655574,0.001564696308,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
14.0,1.0,9.0,1.0,5.0,15.0,3916.0,0.0001243698252,2017.0,1.0,8.811730234000001e-05,0.0001731337053,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0
3.0,0.0,3.0,1.0,15.0,13.0,3240.0,9.297586913e-05,2013.0,0.0,7.970933256e-05,0.0001082786976,3.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0
6.0,1.0,10.0,1.0,19.0,19.0,4748.0,0.0002289013541,2011.0,1.0,0.00018838909319999998,0.00027803793420000004,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0
7.0,0.0,7.0,1.0,5.0,15.0,3916.0,0.002667178521,2016.0,1.0,0.002529671724,0.0028142743400000002,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0
12.0,4.0,11.0,1.0,26.0,0.0,455.0,8.188914450000001e-05,2018.0,1.0,7.076708016e-05,9.441340536000001e-05,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
7.0,0.0,7.0,1.0,27.0,17.0,4159.0,0.0015684531459999999,2018.0,1.0,0.0015055477300000002,0.0016336745350000001,3.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
10.0,0.0,8.0,1.0,6.0,15.0,3918.0,0.0001401733297,2019.0,1.0,6.703608973e-05,0.0002613208102,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
14.0,1.0,9.0,1.0,8.0,2.0,820.0,0.00019249064579999998,2011.0,1.0,0.000119916387,0.0002966182604,3.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0
13.0,3.0,14.0,1.0,1.0,8.0,2404.0,0.00032161901030000004,2010.0,1.0,0.0002445209852,0.000417594691,2.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0
3.0,0.0,3.0,1.0,18.0,6.0,2148.006,0.0003810073376,2017.0,0.0,0.0003235310921,0.0004465427486,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
14.0,1.0,9.0,1.0,17.0,1.0,644.0,0.0001884090481,2010.0,1.0,0.000162805713,0.0002181482916,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5.0,4.0,5.0,1.0,7.0,20.0,4819.0,1.7783777140000002e-05,2018.0,1.0,9.6763771e-06,3.1640693020000004e-05,2.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0
4.0,3.0,4.0,1.0,20.0,22.0,5553.0,0.0002932229662,2015.0,1.0,0.0002365724154,0.0003605155216,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0
5.0,4.0,5.0,1.0,30.0,1.0,667.0,2.263845476e-05,2016.0,1.0,1.1050686869999999e-05,4.215880709e-05,3.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0
7.0,0.0,7.0,1.0,11.0,20.0,4827.0,0.0008478932081000001,2019.0,1.0,0.0007201945196,0.0009929384899,2.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0
13.0,3.0,14.0,1.0,31.0,1.0,668.0,7.76904166e-05,2011.0,1.0,5.410560931e-05,0.0001104781859,3.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0
5.0,4.0,5.0,1.0,4.0,4.0,1714.0,1.597592277e-05,2017.0,1.0,9.64927803e-06,2.667368062e-05,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
14.0,1.0,9.0,1.0,30.0,1.0,667.0,0.0001107086338,2019.0,1.0,8.420363698999999e-05,0.0001434501966,3.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0
9.0,4.0,0.0,1.0,6.0,15.0,3918.0,0.0003884255675,2015.0,1.0,0.00035342430569999995,0.00042630274900000003,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
13.0,3.0,14.0,1.0,20.0,22.0,5553.0,0.0008431661887,2020.0,1.0,0.0007202634113000001,0.0009821599931,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0
7.0,0.0,7.0,1.0,19.0,19.0,4748.0,0.002267581853,2019.0,1.0,0.002200438638,0.0023365134259999997,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
12.0,4.0,11.0,1.0,3.0,12.0,3712.0,0.00014448908870000001,2016.0,1.0,0.0001229549443,0.0001697209887,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
4.0,3.0,4.0,1.0,17.0,1.0,644.0,0.0002088061691,2020.0,1.0,0.00018897381429999998,0.0002311623645,3.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0
11.0,2.0,13.0,1.0,22.0,14.0,3651.0,8.551571157e-05,2012.0,1.0,5.8865081010000004e-05,0.0001200958534,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12.0,4.0,11.0,1.0,2.0,7.0,2507.0,6.532519094e-05,2012.0,1.0,4.915820622e-05,8.623050216999999e-05,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
13.0,3.0,14.0,1.0,3.0,12.0,3712.0,0.00020252539320000001,2018.0,1.0,0.00017658351759999998,0.00023174789839999998,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
4.0,3.0,4.0,1.0,31.0,1.0,668.0,8.533234401e-05,2020.0,1.0,6.862687091e-05,0.00010517488800000001,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
3.0,0.0,3.0,1.0,0.0,20.0,4805.0,0.00025666298130000003,2019.0,1.0,0.00021137363229999998,0.0003101490793,2.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0
12.0,4.0,11.0,1.0,18.0,6.0,2148.006,0.00016977329829999998,2014.0,0.0,0.0001415782536,0.0002025335105,2.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0
14.0,1.0,9.0,1.0,0.0,20.0,4805.0,0.0001254794318,2014.0,1.0,9.387313738e-05,0.0001650448965,2.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0
3.0,0.0,3.0,1.0,4.0,4.0,1714.0,0.0003902915873,2010.0,1.0,0.00034346862520000005,0.0004426706576,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
2.0,0.0,6.0,1.0,28.0,20.0,4865.0,0.003336745098,2012.0,1.0,0.003194807877,0.0034841676480000003,2.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0
13.0,3.0,14.0,1.0,33.0,0.0,477.0,0.0004506397434,2020.0,1.0,0.0002923309274,0.0006729143892000001,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0
1.0,1.0,1.0,1.0,23.0,1.0,653.0,0.0004896379397,2020.0,1.0,0.0003925656986,0.0006053170567,3.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
6.0,1.0,10.0,1.0,32.0,21.0,5363.0,2.340362995e-05,2014.0,1.0,1.624319452e-05,3.322736191e-05,3.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
2.0,0.0,6.0,1.0,30.0,1.0,667.0,0.0016461340619999998,2011.0,1.0,0.001534107665,0.001767057976,3.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0
2.0,0.0,6.0,1.0,4.0,4.0,1714.0,0.001510881755,2016.0,1.0,0.00143938806,0.001585337633,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
7.0,0.0,7.0,1.0,25.0,18.0,4260.0,0.0017410124880000001,2018.0,1.0,0.001514843507,0.001997933865,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0
0.0,0.0,2.0,2.0,5.0,15.0,3916.0,28.27198698,2019.0,1.0,23.00583235,34.64931475,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
14.0,1.0,9.0,1.0,9.0,9.0,2622.0,0.0001706836158,2017.0,1.0,0.00014789532639999998,0.0001965354242,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
13.0,3.0,14.0,1.0,5.0,15.0,3916.0,6.322020203e-05,2014.0,1.0,3.811859301e-05,0.0001007084613,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0
6.0,1.0,10.0,1.0,11.0,20.0,4827.0,2.851155353e-05,2011.0,1.0,1.89638558e-05,4.141364523e-05,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
3.0,0.0,3.0,1.0,21.0,10.0,2743.0,0.00016513955330000002,2019.0,1.0,0.0001377229225,0.00019689352119999997,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
13.0,3.0,14.0,1.0,6.0,15.0,3918.0,0.000306598486,2016.0,1.0,0.00027910644269999997,0.0003362707939,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
13.0,3.0,14.0,1.0,2.0,7.0,2507.0,0.0005768231172,2018.0,1.0,0.00047208285179999997,0.0006994207299,1.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0
3.0,0.0,3.0,1.0,30.0,1.0,667.0,0.0001031018235,2011.0,1.0,8.564868782999999e-05,0.0001237173431,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3.0,0.0,3.0,1.0,29.0,1.0,666.0,0.0002084487382,2018.0,1.0,0.00019486990240000001,0.0002227845985,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2.0,0.0,6.0,1.0,10.0,20.0,4824.0,0.001974864985,2013.0,1.0,0.0015793052990000001,0.002456879567,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
14.0,1.0,9.0,1.0,16.0,1.0,643.0,0.0002157753457,2016.0,1.0,0.00018241998250000002,0.0002541007037,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
8.0,2.0,12.0,0.0,10.0,20.0,4824.0,0.01030519223,2015.0,1.0,0.006731693703999999,0.015099494290000001,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
3.0,0.0,3.0,1.0,22.0,14.0,3651.0,0.00011079338529999999,2011.0,1.0,0.00010271615920000001,0.0001195045433,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
6.0,1.0,10.0,1.0,19.0,19.0,4748.0,0.0001383478819,2012.0,1.0,0.00011434562120000001,0.0001669106818,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0
7.0,0.0,7.0,1.0,18.0,6.0,2148.006,0.0027154057430000002,2014.0,0.0,0.002438898023,0.003020274416,2.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0
0.0,0.0,2.0,2.0,31.0,1.0,668.0,15.59132959,2017.0,1.0,13.76541282,17.61041978,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
10.0,0.0,8.0,1.0,24.0,16.0,4055.0,0.0004783879469,2010.0,1.0,0.00043224589010000005,0.0005290511313,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
13.0,3.0,14.0,1.0,22.0,14.0,3651.0,3.576960929e-05,2015.0,1.0,2.9843619069999997e-05,4.263364598e-05,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
2.0,0.0,6.0,1.0,7.0,20.0,4819.0,0.003013965991,2013.0,1.0,0.0028496267269999998,0.0031858892489999998,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0
2.0,0.0,6.0,1.0,7.0,20.0,4819.0,0.004295750421000001,2020.0,1.0,0.004033248838999999,0.004572623894,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
9.0,4.0,0.0,1.0,12.0,20.0,4835.0,0.0005950747764,2016.0,1.0,0.0005447157021000001,0.0006511354153000001,2.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0
10.0,0.0,8.0,1.0,2.0,7.0,2507.0,0.000257106058,2019.0,1.0,0.0001914452834,0.0003401336357,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.0,4.0,0.0,1.0,15.0,13.0,3240.0,0.0005034211785,2013.0,0.0,0.00047787302840000004,0.0005302279439,3.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
2.0,0.0,6.0,1.0,17.0,1.0,644.0,0.001480435487,2017.0,1.0,0.001426776336,0.001536679346,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7.0,0.0,7.0,1.0,29.0,1.0,666.0,0.001067656156,2015.0,1.0,0.0009901275486999999,0.0011499277949999999,3.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
3.0,0.0,3.0,1.0,21.0,10.0,2743.0,0.00017266167280000002,2015.0,1.0,0.0001422802597,0.0002084142918,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
3.0,0.0,3.0,1.0,24.0,16.0,4055.0,0.0003673026294,2017.0,1.0,0.00032527958320000005,0.0004137187611,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
2.0,0.0,6.0,1.0,7.0,20.0,4819.0,0.004161897106,2010.0,1.0,0.003863251704,0.004481662582,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
3.0,0.0,3.0,1.0,23.0,1.0,653.0,0.0003593866691,2017.0,1.0,0.00027997742720000003,0.00045826922609999997,3.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0
6.0,1.0,10.0,1.0,33.0,0.0,477.0,2.8685014e-05,2015.0,1.0,2.070725731e-05,3.9098845510000003e-05,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
4.0,3.0,4.0,1.0,33.0,0.0,477.0,0.00054007832,2020.0,1.0,0.0004958352739,0.0005876724787,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
12.0,4.0,11.0,1.0,21.0,10.0,2743.0,6.743069121e-05,2010.0,1.0,4.2148914700000005e-05,0.00010704257529999999,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
10.0,0.0,8.0,1.0,12.0,20.0,4835.0,0.0004823023824,2013.0,1.0,0.00045424799020000003,0.0005119893448,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0
6.0,1.0,10.0,1.0,7.0,20.0,4819.0,9.883931038e-05,2020.0,1.0,7.630070061e-05,0.0001263284662,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
0.0,0.0,2.0,2.0,32.0,21.0,5363.0,23.32745213,2017.0,1.0,12.97617399,39.40249268,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
13.0,3.0,14.0,1.0,31.0,1.0,668.0,3.291336622e-05,2013.0,1.0,2.4573200650000003e-05,4.3755376659999994e-05,3.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
13.0,3.0,14.0,1.0,29.0,1.0,666.0,8.86302144e-05,2010.0,1.0,7.33310008e-05,0.000106576611,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0
4.0,3.0,4.0,1.0,6.0,15.0,3918.0,0.0002206991742,2012.0,1.0,0.0002018853082,0.00024103443290000002,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2.0,0.0,6.0,1.0,26.0,0.0,455.0,0.003518752735,2019.0,1.0,0.003097779045,0.003996901191,3.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0
3.0,0.0,3.0,1.0,15.0,13.0,3240.0,0.0002358905376,2017.0,0.0,0.0001861421154,0.00029626701959999997,3.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0
2.0,0.0,6.0,1.0,22.0,14.0,3651.0,0.001430848336,2011.0,1.0,0.00138245993,0.001480554906,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,3.0,4.0,1.0,33.0,0.0,477.0,0.0004141437927,2015.0,1.0,0.00023888696459999998,0.0006753747187000001,3.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0
2.0,0.0,6.0,1.0,34.0,3.0,1150.0,0.00334133997,2019.0,1.0,0.0032352280730000003,0.003450569513,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
14.0,1.0,9.0,1.0,8.0,2.0,820.0,0.0001056028135,2019.0,1.0,8.411677968e-05,0.0001313299067,3.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
3.0,0.0,3.0,1.0,14.0,11.0,2938.0,0.00010101126139999999,2018.0,1.0,7.54459013e-05,0.0001353047197,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0
9.0,4.0,0.0,1.0,16.0,1.0,643.0,0.0006023499752,2019.0,1.0,0.0005069903727,0.0007188322961,3.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0
6.0,1.0,10.0,1.0,2.0,7.0,2507.0,6.429068198999999e-05,2012.0,1.0,4.4007864400000004e-05,9.159386237e-05,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
3.0,0.0,3.0,1.0,27.0,17.0,4159.0,0.0003043937976,2013.0,1.0,0.0001607646245,0.0005344924952000001,3.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0
3.0,0.0,3.0,1.0,26.0,0.0,455.0,0.0001653010844,2020.0,1.0,0.0001403688981,0.0001944087114,3.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0
13.0,3.0,14.0,1.0,11.0,20.0,4827.0,0.00013609309100000002,2020.0,1.0,9.727654416e-05,0.0001874308859,2.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0
2.0,0.0,6.0,1.0,26.0,0.0,455.0,0.0008197750016000001,2015.0,1.0,0.0006311618091,0.001049104736,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
13.0,3.0,14.0,1.0,0.0,20.0,4805.0,9.339139294000001e-05,2016.0,1.0,7.244927998e-05,0.0001188492172,2.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0
13.0,3.0,14.0,1.0,13.0,5.0,1836.003,0.0001777027216,2016.0,1.0,0.0001474249371,0.0002130437899,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0
7.0,0.0,7.0,1.0,4.0,4.0,1714.0,0.003636677229,2019.0,1.0,0.003521716447,0.003754813342,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
12.0,4.0,11.0,1.0,23.0,1.0,653.0,7.667822375e-05,2014.0,1.0,6.147162351e-05,9.492374870000001e-05,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4.0,3.0,4.0,1.0,21.0,10.0,2743.0,6.970233541e-05,2018.0,1.0,3.2329173359999995e-05,0.000136697175,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0
9.0,4.0,0.0,1.0,16.0,1.0,643.0,0.00034453106,2010.0,1.0,0.0002818105468,0.0004200182597,3.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0
7.0,0.0,7.0,1.0,13.0,5.0,1836.003,0.001035815283,2018.0,1.0,0.0006697254472999999,0.0015592779870000001,0.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0
10.0,0.0,8.0,1.0,17.0,1.0,644.0,0.0006229116687,2015.0,1.0,0.0005541386468,0.0006984570508,3.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
3.0,0.0,3.0,1.0,33.0,0.0,477.0,0.00030985776099999997,2019.0,1.0,0.0002761442464,0.00034744265759999995,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
7.0,0.0,7.0,1.0,26.0,0.0,455.0,0.001458379078,2020.0,1.0,0.001305549268,0.0016264274370000002,3.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
14.0,1.0,9.0,1.0,7.0,20.0,4819.0,0.0001040843631,2014.0,1.0,6.625545087e-05,0.0001568556931,2.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0
3.0,0.0,3.0,1.0,28.0,20.0,4865.0,0.00022107000339999998,2012.0,1.0,0.00012420471779999999,0.00036732297889999996,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
9.0,4.0,0.0,1.0,10.0,20.0,4824.0,0.0006186877353,2015.0,1.0,0.0005035297776,0.0007560797234999999,2.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0
7.0,0.0,7.0,1.0,2.0,7.0,2507.0,0.0016729247799999998,2011.0,1.0,0.001574954735,0.001775943481,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
9.0,4.0,0.0,1.0,34.0,3.0,1150.0,0.00025994182080000004,2011.0,1.0,0.0002182412814,0.0003081072504,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
11.0,2.0,13.0,1.0,22.0,14.0,3651.0,0.0001264660696,2011.0,1.0,8.334193677e-05,0.0001840014916,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8.0,2.0,12.0,0.0,28.0,20.0,4865.0,0.005787326172,2019.0,1.0,0.00482243194,0.006752220404,2.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
5.0,4.0,5.0,1.0,15.0,13.0,3240.0,0.00012155528280000001,2012.0,0.0,0.0001128456243,0.0001308105139,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
14.0,1.0,9.0,1.0,18.0,6.0,2148.006,0.0001438650187,2012.0,0.0,9.756310125e-05,0.00020590743599999998,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0
5.0,4.0,5.0,1.0,15.0,13.0,3240.0,0.0002023412038,2012.0,0.0,0.00018635723439999998,0.0002196202524,3.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
5.0,4.0,5.0,1.0,27.0,17.0,4159.0,0.0001768791109,2015.0,1.0,0.0001450279674,0.00021525943569999998,3.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0
7.0,0.0,7.0,1.0,4.0,4.0,1714.0,0.002086381681,2011.0,1.0,0.002015978376,0.002158869309,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
6.0,1.0,10.0,1.0,29.0,1.0,666.0,6.378097929e-05,2010.0,1.0,4.570070853e-05,8.712846229e-05,3.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0
13.0,3.0,14.0,1.0,5.0,15.0,3916.0,0.000110746322,2011.0,1.0,8.640769157999999e-05,0.00014073162899999999,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
9.0,4.0,0.0,1.0,20.0,22.0,5553.0,0.00047959087670000004,2012.0,1.0,0.0004230966757,0.0005435092925,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
8.0,2.0,12.0,0.0,6.0,15.0,3918.0,0.004641567818,2019.0,1.0,0.002750887256,0.007335678254000001,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
10.0,0.0,8.0,1.0,14.0,11.0,2938.0,0.0005349574088,2014.0,1.0,0.0004875391217,0.0005862016738,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
7.0,0.0,7.0,1.0,24.0,16.0,4055.0,0.0007938289041000001,2015.0,1.0,0.0005318702847,0.0011569733949999999,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
